1461238259.27;0.025366430259963327;0.04618266978933532
1461238259.307;0.025366430259963327;0.04618266978933532
1461238259.336;0.025366430259963327;0.04618266978933532
1461238259.368;0.025366430259963327;0.04618266978933532
1461238259.399;0.025366430259963327;0.04618266978933532
1461238259.434;0.025366430259963327;0.04618266978933532
1461238259.463;0.025366430259963327;0.04618266978933532
1461238259.497;0.025366430259963327;0.04618266978933532
1461238259.529;0.025366430259963327;0.04618266978933532
1461238259.576;0.025366430259963327;0.04618266978933532
1461238259.607;0.025366430259963327;0.04618266978933532
1461238259.641;0.025366430259963327;0.04618266978933532
1461238259.671;0.025366430259963327;0.04618266978933532
1461238259.704;0.025366430259963327;0.04618266978933532
1461238259.736;0.025366430259963327;0.04618266978933532
1461238259.768;0.025366430259963327;0.04618266978933532
1461238259.799;0.025366430259963327;0.04618266978933532
1461238259.832;0.025366430259963327;0.04618266978933532
1461238259.863;0.025366430259963327;0.04618266978933532
1461238259.895;0.025366430259963327;0.04618266978933532
1461238259.927;0.025366430259963327;0.04618266978933532
1461238259.976;0.025366430259963327;0.04618266978933532
1461238260.008;0.025366430259963327;0.04618266978933532
1461238260.04;0.025366430259963327;0.04618266978933532
1461238260.074;0.025366430259963327;0.04618266978933532
1461238260.103;0.025366430259963327;0.04618266978933532
1461238260.138;0.025366430259963327;0.04618266978933532
1461238260.167;0.025366430259963327;0.04618266978933532
1461238260.198;0.025366430259963327;0.04618266978933532
1461238260.233;0.025366430259963327;0.04618266978933532
1461238260.262;0.025366430259963327;0.04618266978933532
1461238260.295;0.025366430259963327;0.04618266978933532
1461238260.328;0.025366430259963327;0.04618266978933532
1461238260.375;0.025366430259963327;0.04618266978933532
1461238260.406;0.025366430259963327;0.04618266978933532
1461238260.439;0.025366430259963327;0.04618266978933532
1461238260.471;0.025366430259963327;0.04618266978933532
1461238260.502;0.025366430259963327;0.04618266978933532
1461238260.535;0.025366430259963327;0.04618266978933532
1461238260.568;0.025366430259963327;0.04618266978933532
1461238260.598;0.025366430259963327;0.04618266978933532
1461238260.632;0.025366430259963327;0.04618266978933532
1461238260.662;0.025366430259963327;0.04618266978933532
1461238260.696;0.025366430259963327;0.04618266978933532
1461238260.726;0.025366430259963327;0.04618266978933532
1461238260.776;0.025366430259963327;0.04618266978933532
1461238260.807;0.025366430259963327;0.04618266978933532
1461238260.838;0.025366430259963327;0.04618266978933532
1461238260.873;0.025366430259963327;0.045503512880668624
1461238260.904;0.025366430259963327;0.04618266978933532
1461238260.936;0.025366430259963327;0.04618266978933532
1461238260.966;0.025366430259963327;0.045503512880668624
1461238260.998;0.025366430259963327;0.04618266978933532
1461238261.032;0.025366430259963327;0.04618266978933532
1461238261.062;0.026052009456178554;0.04618266978933532
1461238261.096;0.025366430259963327;0.04618266978933532
1461238261.126;0.025366430259963327;0.04618266978933532
1461238261.175;0.025366430259963327;0.04618266978933532
1461238261.208;0.025366430259963327;0.04618266978933532
1461238261.238;0.025366430259963327;0.04618266978933532
1461238261.271;0.025366430259963327;0.04618266978933532
1461238261.302;0.025366430259963327;0.04618266978933532
1461238261.335;0.025366430259963327;0.04618266978933532
1461238261.366;0.025366430259963327;0.04618266978933532
1461238261.399;0.025366430259963327;0.04618266978933532
1461238261.431;0.025366430259963327;0.04618266978933532
1461238261.463;0.025366430259963327;0.04618266978933532
1461238261.497;0.025366430259963327;0.04618266978933532
1461238261.528;0.025366430259963327;0.04618266978933532
1461238261.576;0.025366430259963327;0.04618266978933532
1461238261.606;0.025366430259963327;0.04618266978933532
1461238261.639;0.025366430259963327;0.04618266978933532
1461238261.672;0.025366430259963327;0.04618266978933532
1461238261.704;0.025366430259963327;0.04618266978933532
1461238261.735;0.025366430259963327;0.04618266978933532
1461238261.768;0.025366430259963327;0.04618266978933532
1461238261.798;0.025366430259963327;0.04618266978933532
1461238261.831;0.025366430259963327;0.04618266978933532
1461238261.864;0.025366430259963327;0.04618266978933532
1461238261.897;0.025366430259963327;0.04618266978933532
1461238261.926;0.025366430259963327;0.04618266978933532
1461238261.974;0.025366430259963327;0.04618266978933532
1461238262.006;0.025366430259963327;0.04618266978933532
1461238262.041;0.025366430259963327;0.04618266978933532
1461238262.07;0.025366430259963327;0.04618266978933532
1461238262.102;0.025366430259963327;0.04618266978933532
1461238262.136;0.025366430259963327;0.04618266978933532
1461238262.168;0.025366430259963327;0.04618266978933532
1461238262.202;0.025366430259963327;0.04618266978933532
1461238262.232;0.025366430259963327;0.04618266978933532
1461238262.263;0.025366430259963327;0.04618266978933532
1461238262.295;0.025366430259963327;0.04618266978933532
1461238262.326;0.025366430259963327;0.04618266978933532
1461238262.374;0.025366430259963327;0.04618266978933532
1461238262.406;0.025366430259963327;0.04618266978933532
1461238262.44;0.025366430259963327;0.04618266978933532
1461238262.47;0.025366430259963327;0.04618266978933532
1461238262.502;0.025366430259963327;0.04618266978933532
1461238262.534;0.025366430259963327;0.04618266978933532
1461238262.567;0.025366430259963327;0.04618266978933532
1461238262.601;0.025366430259963327;0.04618266978933532
1461238262.63;0.025366430259963327;0.04618266978933532
1461238262.664;0.025366430259963327;0.04618266978933532
1461238262.695;0.025366430259963327;0.04618266978933532
1461238262.728;0.025366430259963327;0.04618266978933532
1461238262.761;0.025366430259963327;0.04618266978933532
1461238262.806;0.025366430259963327;0.04618266978933532
1461238262.841;0.025366430259963327;0.04618266978933532
1461238262.87;0.025366430259963327;0.04618266978933532
1461238262.906;0.025366430259963327;0.04618266978933532
