1461237790.189;0.15;0.15;0.15;0.15;-2.6027602760276016e-17;-2.6027602760276016e-17
1461237790.297;0.15;0.15;0.15;0.15;-4.687310981098108e-17;-4.687310981098108e-17
1461237790.405;0.15;0.15;0.15;0.15;-6.356827640789076e-17;-6.356827640789076e-17
1461237790.513;0.15;0.15;0.15;0.15;-7.693943533535572e-17;-7.693943533535572e-17
1461237790.619;0.15;0.15;0.15;0.15;-8.764839652036241e-17;-8.764839652036241e-17
1461237790.726;0.15;0.15;0.15;0.15;-9.622520353343426e-17;-9.622520353343426e-17
1461237790.831;0.15;0.15;0.15;0.15;-1.0309436827020351e-16;-1.0309436827020351e-16
1461237790.937;0.15;0.15;0.15;0.15;-1.08595882307882e-16;-1.08595882307882e-16
1461237791.043;0.15;0.15;0.15;0.15;-1.130020449006587e-16;-1.130020449006587e-16
1461237791.153;0.15;0.15;0.15;0.15;-1.1653094052121358e-16;-1.1653094052121358e-16
1461237791.259;0.15;0.15;0.15;0.15;-1.1935723302371597e-16;-1.1935723302371597e-16
1461237791.367;0.15;0.15;0.15;0.15;-1.2162081068897013e-16;-1.2162081068897013e-16
1461237791.473;0.15;0.15;0.15;0.15;-1.2343371004107218e-16;-1.2343371004107218e-16
1461237791.579;0.15;0.15;0.15;0.15;-1.2488566113217072e-16;-1.2488566113217072e-16
1461237791.686;0.15;0.15;0.15;0.15;-1.2604852876103155e-16;-1.2604852876103155e-16
1461237791.793;0.15;0.15;0.15;0.15;-1.2697986944498618e-16;-1.2697986944498618e-16
1461237791.899;0.15;0.15;0.15;0.15;-1.2772578019876544e-16;-1.2772578019876544e-16
1461237792.005;0.15;0.15;0.15;0.15;-1.2832318012146725e-16;-1.2832318012146725e-16
1461237792.111;0.15;0.15;0.15;0.15;-1.2880163771955911e-16;-1.2880163771955911e-16
1461237792.217;0.15;0.15;0.15;0.15;-1.291848344098709e-16;-1.291848344098709e-16
1461237792.323;0.15;0.15;0.15;0.15;-1.2949173663914163e-16;-1.2949173663914163e-16
1461237792.429;0.15;0.15;0.15;0.15;-1.2973753463456454e-16;-1.2973753463456454e-16
1461237792.535;0.15;0.15;0.15;0.15;-1.2993439424909876e-16;-1.2993439424909876e-16
1461237792.641;0.15;0.15;0.15;0.15;-1.300920591143792e-16;-1.300920591143792e-16
1461237792.747;0.15;0.15;0.15;0.15;-1.302183329049823e-16;-1.302183329049823e-16
1461237792.854;0.15;0.15;0.15;0.15;-1.3031946558387635e-16;-1.3031946558387635e-16
1461237792.959;0.15;0.15;0.15;0.15;-1.3040046274640258e-16;-1.3040046274640258e-16
1461237793.065;0.15;0.15;0.15;0.15;-1.3046533337386982e-16;-1.3046533337386982e-16
1461237793.171;0.15;0.15;0.15;0.15;-1.3051728825940833e-16;-1.3051728825940833e-16
1461237793.277;0.15;0.15;0.15;0.15;-1.3055889892723614e-16;-1.3055889892723614e-16
1461237793.383;0.15;0.15;0.15;0.15;-1.3059222491109943e-16;-1.3059222491109943e-16
1461237793.489;0.15;0.15;0.15;0.15;-1.3061891569157556e-16;-1.3061891569157556e-16
1461237793.595;0.15;0.15;0.15;0.15;-1.3064029233765887e-16;-1.3064029233765887e-16
1461237793.701;0.15;0.15;0.15;0.15;-1.30657412893507e-16;-1.30657412893507e-16
1461237793.807;0.15;0.15;0.15;0.15;-1.3067112474668577e-16;-1.3067112474668577e-16
1461237793.913;0.15;0.15;0.15;0.15;-1.3068210656989666e-16;-1.3068210656989666e-16
1461237794.02;0.15;0.15;0.15;0.15;-1.3069090191210624e-16;-1.3069090191210624e-16
1461237794.127;0.15;0.15;0.15;0.15;-1.3069794610168188e-16;-1.3069794610168188e-16
1461237794.233;0.15;0.15;0.15;0.15;-1.3070358779311303e-16;-1.3070358779311303e-16
1461237794.339;0.15;0.15;0.15;0.15;-1.3070810622378024e-16;-1.3070810622378024e-16
1461237794.445;0.15;0.15;0.15;0.15;-1.3071172503490162e-16;-1.3071172503490162e-16
1461237794.551;0.15;0.15;0.15;0.15;-1.3071462334072872e-16;-1.3071462334072872e-16
1461237794.658;0.15;0.15;0.15;0.15;-1.3071694459386565e-16;-1.3071694459386565e-16
1461237794.763;0.15;0.15;0.15;0.15;-1.30718803685503e-16;-1.30718803685503e-16
1461237794.869;0.15;0.15;0.15;0.15;-1.3072029263199537e-16;-1.3072029263199537e-16
1461237794.975;0.15;0.15;0.15;0.15;-1.3072148512924111e-16;-1.3072148512924111e-16
1461237795.081;0.15;0.15;0.15;0.15;-1.3072244020028521e-16;-1.3072244020028521e-16
1461237795.187;0.15;0.15;0.15;0.15;-1.3072320511668443e-16;-1.3072320511668443e-16
1461237795.293;0.15;0.15;0.15;0.15;-1.3072381773822858e-16;-1.3072381773822858e-16
1461237795.399;0.15;0.15;0.15;0.15;-1.3072430838682328e-16;-1.3072430838682328e-16
1461237795.505;0.15;0.15;0.15;0.15;-1.3072470134728277e-16;-1.3072470134728277e-16
1461237795.611;0.15;0.15;0.15;0.15;-1.3072501606931478e-16;-1.3072501606931478e-16
1461237795.718;0.15;0.15;0.15;0.15;-1.3072526813019023e-16;-1.3072526813019023e-16
1461237795.823;0.15;0.15;0.15;0.15;-1.3072547000574536e-16;-1.3072547000574536e-16
1461237795.929;0.15;0.15;0.15;0.15;-1.3072563168787746e-16;-1.3072563168787746e-16
1461237796.035;0.15;0.15;0.15;0.15;-1.3072576117909706e-16;-1.3072576117909706e-16
1461237796.141;0.15;0.15;0.15;0.15;-1.3072586488861485e-16;-1.3072586488861485e-16
1461237796.247;0.15;0.15;0.15;0.15;-1.3072594794956764e-16;-1.3072594794956764e-16
1461237796.354;0.15;0.15;0.15;0.15;-1.3072601447308473e-16;-1.3072601447308473e-16
1461237796.461;0.15;0.15;0.15;0.15;-1.3072606775176957e-16;-1.3072606775176957e-16
1461237796.567;0.15;0.15;0.15;0.15;-1.3072611042266824e-16;-1.3072611042266824e-16
1461237796.673;0.15;0.15;0.15;0.15;-1.30726144597791e-16;-1.30726144597791e-16
1461237796.778;0.15;0.15;0.15;0.15;-1.3072617196864682e-16;-1.3072617196864682e-16
1461237796.885;0.15;0.15;0.15;0.15;-1.3072619388996525e-16;-1.3072619388996525e-16
1461237796.991;0.15;0.15;0.15;0.15;-1.3072621144674918e-16;-1.3072621144674918e-16
1461237797.097;0.15;0.15;0.15;0.15;-1.307262255079774e-16;-1.307262255079774e-16
1461237797.203;0.15;0.15;0.15;0.15;-1.3072623676961513e-16;-1.3072623676961513e-16
1461237797.309;0.15;0.15;0.15;0.15;-1.3072624578906077e-16;-1.3072624578906077e-16
1461237797.414;0.15;0.15;0.15;0.15;-1.3072625301273478e-16;-1.3072625301273478e-16
1461237797.522;0.15;0.15;0.15;0.15;-1.3072625879817528e-16;-1.3072625879817528e-16
1461237797.628;0.15;0.15;0.15;0.15;-1.307262634317346e-16;-1.307262634317346e-16
1461237797.733;0.15;0.15;0.15;0.15;-1.3072626714275225e-16;-1.3072626714275225e-16
1461237797.838;0.15;0.15;0.15;0.15;-1.3072627011490628e-16;-1.3072627011490628e-16
1461237797.943;0.15;0.15;0.15;0.15;-1.3072627249530444e-16;-1.3072627249530444e-16
1461237798.05;0.15;0.15;0.15;0.15;-1.3072627440176535e-16;-1.3072627440176535e-16
