1461238302.832;0.024680851063748104;0.04618266978933532;0.15;0.15;0.0;0.0
1461238302.94;0.024680851063748104;0.045503512880668624;0.15;0.15;-0.5149591489359298;-0.5843118064037456
1461238303.046;0.023995271867532877;0.045503512880668624;0.15;0.15;-0.9325268119630161;-1.0443196817209712
1461238303.153;0.024680851063748104;0.045503512880668624;0.15;0.15;-1.2469030238191716;-1.4127399890625374
1461238303.259;0.025366430259963327;0.04686182669800202;0.15;0.15;-1.5006494744178926;-1.6869200379940026
1461238303.365;0.2625768321504312;0.27641686182734526;0.15;0.15;-1.20187016406129;-1.3510542584293965
1461238303.472;0.25640661938449416;0.27302107728401176;0.15;0.15;-0.46353255124891374;-0.5963878350912828
1461238303.577;0.26600472813150733;0.26690866510601147;0.15;0.15;0.3742203308464242;-0.005039100575020883
1461238303.685;0.268061465720153;0.2675878220146782;0.15;0.15;0.8490087048801735;0.5319026578627788
1461238303.796;0.2872576832141793;0.27234192037534505;0.15;0.15;1.0446285119565206;1.0097003223659957
1461238303.901;0.025366430259963327;0.04618266978933532;0.15;0.15;0.8366429752259773;0.8086689881829259
1461238304.008;0.02330969267131765;0.04482435597200193;0.15;0.15;0.13776109237056777;0.0574412463955688
1461238304.114;0.0219385342788872;0.04346604215466854;0.15;0.15;-0.41068865270134597;-0.5401020308116393
1461238304.22;0.022624113475102427;0.044145199063335236;0.15;0.15;-0.8230752144971208;-0.9884048408889452
1461238304.327;0.024680851063748104;0.045503512880668624;0.15;0.15;-1.1446282739501745;-1.343237459924583
1461238304.434;0.026052009456178554;0.04686182669800202;0.15;0.15;-1.413335326911966;-1.6312554624074151
1461238304.54;0.26669030732772253;0.2770960187360119;0.15;0.15;-1.1319402633237934;-1.3064724998420987
1461238304.646;0.2598345153655703;0.27370023419267847;0.15;0.15;-0.4306465753694954;-0.562546069901934
1461238304.752;0.26943262411258345;0.2662295081973448;0.15;0.15;0.3866704634040734;-0.01774774859761702
1461238304.858;0.26874704491636825;0.2682669789233449;0.15;0.15;0.8365615447573;0.5342549560720196
1461238304.966;0.026052009456178554;0.04686182669800202;0.15;0.15;0.6700021411961216;0.42788479431808046
1461238305.073;0.025366430259963327;0.04618266978933532;0.15;0.15;0.012410102461954509;-0.243648707215341
1461238305.179;0.02330969267131765;0.04482435597200193;0.15;0.15;-0.5223670154261381;-0.785359995848903
1461238305.285;0.02330969267131765;0.04482435597200193;0.15;0.15;-0.9292807166498387;-1.2033370220808486
1461238305.393;0.025366430259963327;0.04618266978933532;0.15;0.15;-1.23159344301772;-1.5172929227897733
1461238305.499;0.026052009456178554;0.04754098360666871;0.15;0.15;-1.4903505736771363;-1.7725727615647413
1461238305.606;0.2598345153655703;0.27505854801001184;0.15;0.15;-1.1936217744580184;-1.4196535247372013
1461238305.711;0.2584633569731398;0.27166276346667834;0.15;0.15;-0.4070808559729423;-0.6476014569507662
