1461238373.516;0.024680851063748104;0.045503512880668624
1461238373.565;0.024680851063748104;0.045503512880668624
1461238373.598;0.024680851063748104;0.04618266978933532
1461238373.628;0.024680851063748104;0.04618266978933532
1461238373.662;0.024680851063748104;0.04618266978933532
1461238373.693;0.024680851063748104;0.04618266978933532
1461238373.729;0.024680851063748104;0.04618266978933532
1461238373.76;0.024680851063748104;0.04618266978933532
1461238373.791;0.024680851063748104;0.04618266978933532
1461238373.823;0.024680851063748104;0.04618266978933532
1461238373.852;0.024680851063748104;0.045503512880668624
1461238373.884;0.024680851063748104;0.045503512880668624
1461238373.917;0.024680851063748104;0.045503512880668624
1461238373.965;0.024680851063748104;0.045503512880668624
1461238373.999;0.024680851063748104;0.04618266978933532
1461238374.03;0.024680851063748104;0.04618266978933532
1461238374.061;0.024680851063748104;0.045503512880668624
1461238374.093;0.024680851063748104;0.045503512880668624
1461238374.125;0.024680851063748104;0.04618266978933532
1461238374.157;0.024680851063748104;0.045503512880668624
1461238374.191;0.024680851063748104;0.04618266978933532
1461238374.226;0.024680851063748104;0.045503512880668624
1461238374.255;0.024680851063748104;0.04618266978933532
1461238374.287;0.024680851063748104;0.04618266978933532
1461238374.319;0.024680851063748104;0.04618266978933532
1461238374.364;0.024680851063748104;0.04618266978933532
1461238374.397;0.024680851063748104;0.045503512880668624
1461238374.428;0.024680851063748104;0.04618266978933532
1461238374.462;0.024680851063748104;0.045503512880668624
1461238374.492;0.024680851063748104;0.04618266978933532
1461238374.525;0.024680851063748104;0.04618266978933532
1461238374.557;0.024680851063748104;0.045503512880668624
1461238374.589;0.024680851063748104;0.04618266978933532
1461238374.621;0.024680851063748104;0.04618266978933532
1461238374.652;0.024680851063748104;0.04618266978933532
1461238374.686;0.024680851063748104;0.04618266978933532
1461238374.717;0.024680851063748104;0.04618266978933532
1461238374.766;0.024680851063748104;0.04618266978933532
1461238374.797;0.024680851063748104;0.04618266978933532
1461238374.83;0.024680851063748104;0.04618266978933532
1461238374.863;0.024680851063748104;0.04618266978933532
1461238374.892;0.024680851063748104;0.04618266978933532
1461238374.926;0.024680851063748104;0.045503512880668624
1461238374.956;0.024680851063748104;0.04618266978933532
1461238374.988;0.024680851063748104;0.04618266978933532
1461238375.022;0.024680851063748104;0.045503512880668624
1461238375.052;0.024680851063748104;0.04618266978933532
1461238375.085;0.024680851063748104;0.04618266978933532
1461238375.116;0.024680851063748104;0.045503512880668624
1461238375.165;0.024680851063748104;0.04618266978933532
1461238375.197;0.024680851063748104;0.04618266978933532
1461238375.229;0.024680851063748104;0.045503512880668624
1461238375.26;0.024680851063748104;0.04618266978933532
1461238375.292;0.024680851063748104;0.04618266978933532
1461238375.326;0.024680851063748104;0.04618266978933532
1461238375.356;0.024680851063748104;0.04618266978933532
1461238375.391;0.024680851063748104;0.04618266978933532
1461238375.42;0.024680851063748104;0.045503512880668624
1461238375.453;0.024680851063748104;0.04618266978933532
1461238375.485;0.024680851063748104;0.04618266978933532
1461238375.516;0.024680851063748104;0.04618266978933532
1461238375.55;0.024680851063748104;0.04618266978933532
1461238375.596;0.024680851063748104;0.045503512880668624
1461238375.629;0.024680851063748104;0.04618266978933532
1461238375.66;0.024680851063748104;0.04618266978933532
1461238375.692;0.024680851063748104;0.04618266978933532
1461238375.726;0.024680851063748104;0.04618266978933532
1461238375.757;0.024680851063748104;0.04618266978933532
1461238375.788;0.024680851063748104;0.04618266978933532
1461238375.822;0.024680851063748104;0.04618266978933532
1461238375.852;0.024680851063748104;0.04618266978933532
1461238375.89;0.024680851063748104;0.04618266978933532
1461238375.916;0.024680851063748104;0.04618266978933532
1461238375.951;0.024680851063748104;0.04618266978933532
1461238375.996;0.024680851063748104;0.04618266978933532
1461238376.03;0.024680851063748104;0.04618266978933532
1461238376.061;0.024680851063748104;0.04618266978933532
1461238376.094;0.024680851063748104;0.04618266978933532
1461238376.124;0.024680851063748104;0.04618266978933532
1461238376.156;0.024680851063748104;0.04618266978933532
1461238376.19;0.024680851063748104;0.04618266978933532
