1461237954.828;0.15;0.15;0.15;0.15;-2.6027602760276016e-17;-2.6027602760276016e-17
1461237954.936;0.15;0.15;0.15;0.15;-4.687310981098108e-17;-4.687310981098108e-17
1461237955.044;0.15;0.15;0.15;0.15;-6.356827640789076e-17;-6.356827640789076e-17
1461237955.151;0.15;0.15;0.15;0.15;-7.693943533535572e-17;-7.693943533535572e-17
1461237955.258;0.15;0.15;0.15;0.15;-8.764839652036241e-17;-8.764839652036241e-17
1461237955.364;0.15;0.15;0.15;0.15;-9.622520353343426e-17;-9.622520353343426e-17
1461237955.474;0.15;0.15;0.15;0.15;-1.0309436827020351e-16;-1.0309436827020351e-16
1461237955.583;0.15;0.15;0.15;0.15;-1.08595882307882e-16;-1.08595882307882e-16
1461237955.69;0.15;0.15;0.15;0.15;-1.130020449006587e-16;-1.130020449006587e-16
1461237955.798;0.15;0.15;0.15;0.15;-1.1653094052121358e-16;-1.1653094052121358e-16
1461237955.903;0.15;0.15;0.15;0.15;-1.1935723302371597e-16;-1.1935723302371597e-16
1461237956.012;0.15;0.15;0.15;0.15;-1.2162081068897013e-16;-1.2162081068897013e-16
1461237956.118;0.15;0.15;0.15;0.15;-1.2343371004107218e-16;-1.2343371004107218e-16
1461237956.223;0.15;0.15;0.15;0.15;-1.2488566113217072e-16;-1.2488566113217072e-16
1461237956.33;0.15;0.15;0.15;0.15;-1.2604852876103155e-16;-1.2604852876103155e-16
1461237956.436;0.15;0.15;0.15;0.15;-1.2697986944498618e-16;-1.2697986944498618e-16
1461237956.543;0.15;0.15;0.15;0.15;-1.2772578019876544e-16;-1.2772578019876544e-16
1461237956.65;0.15;0.15;0.15;0.15;-1.2832318012146725e-16;-1.2832318012146725e-16
1461237956.757;0.15;0.15;0.15;0.15;-1.2880163771955911e-16;-1.2880163771955911e-16
1461237956.864;0.15;0.15;0.15;0.15;-1.291848344098709e-16;-1.291848344098709e-16
1461237956.972;0.15;0.15;0.15;0.15;-1.2949173663914163e-16;-1.2949173663914163e-16
1461237957.078;0.15;0.15;0.15;0.15;-1.2973753463456454e-16;-1.2973753463456454e-16
1461237957.184;0.15;0.15;0.15;0.15;-1.2993439424909876e-16;-1.2993439424909876e-16
1461237957.29;0.15;0.15;0.15;0.15;-1.300920591143792e-16;-1.300920591143792e-16
1461237957.396;0.15;0.15;0.15;0.15;-1.302183329049823e-16;-1.302183329049823e-16
1461237957.502;0.15;0.15;0.15;0.15;-1.3031946558387635e-16;-1.3031946558387635e-16
1461237957.608;0.15;0.15;0.15;0.15;-1.3040046274640258e-16;-1.3040046274640258e-16
