1461234005.394;0.1947044917251239;0.17997658079667442
1461234005.425;0.19401891252890868;0.17997658079667442
1461234005.472;0.19264775413647825;0.17997658079667442
1461234005.507;0.19196217494026302;0.1792974238880077
1461234005.551;0.1912765957440478;0.17997658079667442
1461234005.585;0.1912765957440478;0.17997658079667442
1461234005.631;0.19196217494026302;0.17997658079667442
1461234005.663;0.19196217494026302;0.1792974238880077
1461234005.711;0.19196217494026302;0.17725995316200763
1461234005.755;0.19264775413647825;0.17522248243600755
1461234005.795;0.19196217494026302;0.17386416861867415
1461234005.829;0.19264775413647825;0.17250585480134076
1461234005.873;0.19333333333269348;0.16978922716667397
1461234005.905;0.19333333333269348;0.16843091334934057
1461234005.952;0.19401891252890868;0.1663934426233405
1461234005.985;0.19333333333269348;0.1657142857146738
1461234006.032;0.19333333333269348;0.1650351288060071
1461234006.065;0.19264775413647825;0.1643559718973404
1461234006.112;0.19059101654783256;0.16299765808000702
1461234006.144;0.18921985815540213;0.16231850117134033
1461234006.192;0.18784869976297167;0.16096018735400694
1461234006.226;0.1864775413705412;0.16028103044534023
1461234006.274;0.1837352245856803;0.15960187353667354
1461234006.305;0.18236406619324988;0.15824355971934015
1461234006.353;0.18099290780081942;0.15688524590200675
1461234006.385;0.18099290780081942;0.15552693208467336
1461234006.431;0.18099290780081942;0.15484777517600667
1461234006.462;0.18099290780081942;0.15416861826733996
1461234006.509;0.18099290780081942;0.15416861826733996
1461234006.541;0.18167848699703465;0.15416861826733996
1461234006.589;0.18099290780081942;0.15416861826733996
1461234006.621;0.1803073286046042;0.15416861826733996
1461234006.669;0.1803073286046042;0.15416861826733996
1461234006.717;0.1803073286046042;0.15416861826733996
1461234006.749;0.1803073286046042;0.15416861826733996
1461234006.797;0.1803073286046042;0.15416861826733996
1461234006.832;0.1803073286046042;0.15416861826733996
1461234006.877;0.17962174940838896;0.15348946135867328
1461234006.911;0.17825059101595853;0.15348946135867328
1461234006.957;0.1755082742310976;0.15281030445000657
1461234006.991;0.17345153664245194;0.15213114754133988
1461234007.037;0.17002364066137582;0.1500936768153398
1461234007.08;0.1665957446802997;0.1480562060893397
1461234007.117;0.16248226950300834;0.14601873536333962
1461234007.156;0.158368794325717;0.14330210772867283
1461234007.199;0.1535697399522104;0.14126463700267275
1461234007.237;0.14877068557870385;0.13922716627667267
1461234007.28;0.14534278959762773;0.13718969555067256
1461234007.312;0.1419148936165516;0.13718969555067256
1461234007.361;0.13848699763547545;0.13718969555067256
1461234007.391;0.13574468085061456;0.13786885245933928
1461234007.437;0.1336879432619689;0.13922716627667267
1461234007.47;0.13300236406575366;0.14058548009400607
1461234007.517;0.130945626477108;0.14194379391133943
1461234007.549;0.13026004728089277;0.14262295082000614
1461234007.597;0.13026004728089277;0.14330210772867283
1461234007.63;0.13026004728089277;0.14466042154600622
1461234007.678;0.130945626477108;0.14601873536333962
1461234007.709;0.13231678486953843;0.1466978922720063
1461234007.757;0.13300236406575366;0.14737704918067301
1461234007.793;0.1336879432619689;0.1480562060893397
1461234007.838;0.13437352245818412;0.1480562060893397
1461234007.87;0.13505910165439933;0.1480562060893397
1461234007.917;0.1364302600468298;0.1480562060893397
1461234007.949;0.13780141843926025;0.14737704918067301
1461234008.012;0.13848699763547545;0.1480562060893397
1461234008.037;0.1398581560279059;0.1466978922720063
1461234008.079;0.14054373522412114;0.1466978922720063
1461234008.112;0.14054373522412114;0.1466978922720063
1461234008.159;0.14054373522412114;0.1466978922720063
1461234008.189;0.14054373522412114;0.1466978922720063
1461234008.239;0.13917257683169068;0.1466978922720063
1461234008.269;0.1398581560279059;0.14601873536333962
1461234008.318;0.13917257683169068;0.14533957845467294
1461234008.349;0.13917257683169068;0.14533957845467294
1461234008.399;0.13917257683169068;0.14533957845467294
1461234008.43;0.13917257683169068;0.14533957845467294
1461234008.483;0.1398581560279059;0.14466042154600622
1461234008.509;0.1398581560279059;0.14398126463733954
1461234008.562;0.1398581560279059;0.14398126463733954
1461234008.59;0.13917257683169068;0.14330210772867283
1461234008.639;0.14054373522412114;0.14262295082000614
1461234008.67;0.14122931442033637;0.14194379391133943
1461234008.719;0.14054373522412114;0.14194379391133943
1461234008.749;0.14054373522412114;0.14194379391133943
1461234008.799;0.1398581560279059;0.14194379391133943
1461234008.83;0.1398581560279059;0.14194379391133943
1461234008.88;0.13848699763547545;0.14262295082000614
1461234008.909;0.13780141843926025;0.14330210772867283
1461234008.958;0.13780141843926025;0.14398126463733954
1461234008.99;0.13711583924304502;0.14398126463733954
1461234009.039;0.1364302600468298;0.14533957845467294
1461234009.071;0.13574468085061456;0.14533957845467294
1461234009.117;0.13574468085061456;0.14533957845467294
1461234009.149;0.13574468085061456;0.14533957845467294
1461234009.201;0.13574468085061456;0.14533957845467294
1461234009.229;0.1364302600468298;0.14533957845467294
1461234009.28;0.1364302600468298;0.14533957845467294
1461234009.311;0.1364302600468298;0.14533957845467294
1461234009.363;0.1364302600468298;0.14533957845467294
1461234009.392;0.1364302600468298;0.14533957845467294
1461234009.444;0.1364302600468298;0.14533957845467294
1461234009.487;0.13574468085061456;0.14533957845467294
1461234009.518;0.1364302600468298;0.14533957845467294
1461234009.567;0.13574468085061456;0.14533957845467294
1461234009.603;0.13574468085061456;0.14533957845467294
1461234009.647;0.1364302600468298;0.14533957845467294
1461234009.679;0.13574468085061456;0.14601873536333962
1461234009.725;0.13574468085061456;0.14601873536333962
1461234009.757;0.13574468085061456;0.14601873536333962
1461234009.805;0.13574468085061456;0.14601873536333962
1461234009.837;0.13574468085061456;0.14601873536333962
1461234009.885;0.13574468085061456;0.14601873536333962
1461234009.918;0.13574468085061456;0.14601873536333962
1461234009.966;0.13574468085061456;0.14601873536333962
1461234009.998;0.13574468085061456;0.14601873536333962
1461234010.046;0.13574468085061456;0.14601873536333962
1461234010.077;0.13574468085061456;0.14601873536333962
1461234010.125;0.13574468085061456;0.14601873536333962
1461234010.159;0.13574468085061456;0.14601873536333962
1461234010.205;0.13505910165439933;0.14601873536333962
1461234010.238;0.13505910165439933;0.14533957845467294
1461234010.285;0.13505910165439933;0.14533957845467294
1461234010.317;0.13437352245818412;0.14533957845467294
1461234010.366;0.1336879432619689;0.14466042154600622
1461234010.399;0.1336879432619689;0.14466042154600622
1461234010.447;0.13300236406575366;0.14466042154600622
1461234010.479;0.13231678486953843;0.14466042154600622
1461234010.527;0.13231678486953843;0.14398126463733954
1461234010.56;0.1316312056733232;0.14398126463733954
1461234010.607;0.130945626477108;0.14398126463733954
1461234010.638;0.130945626477108;0.14330210772867283
1461234010.687;0.130945626477108;0.14330210772867283
1461234010.719;0.130945626477108;0.14398126463733954
1461234010.767;0.13026004728089277;0.14398126463733954
1461234010.798;0.12957446808467754;0.14330210772867283
1461234010.848;0.12957446808467754;0.14330210772867283
1461234010.878;0.12957446808467754;0.14262295082000614
1461234010.928;0.1288888888884623;0.14262295082000614
1461234010.96;0.1288888888884623;0.14262295082000614
1461234011.007;0.1288888888884623;0.14262295082000614
1461234011.038;0.1288888888884623;0.14262295082000614
1461234011.086;0.1288888888884623;0.14262295082000614
1461234011.118;0.12820330969224708;0.14194379391133943
1461234011.168;0.12820330969224708;0.14194379391133943
1461234011.198;0.12820330969224708;0.14194379391133943
1461234011.247;0.12820330969224708;0.14194379391133943
1461234011.278;0.12820330969224708;0.14194379391133943
1461234011.328;0.12820330969224708;0.14194379391133943
1461234011.358;0.12820330969224708;0.14194379391133943
1461234011.406;0.12820330969224708;0.14262295082000614
1461234011.438;0.12820330969224708;0.14262295082000614
1461234011.487;0.12820330969224708;0.14262295082000614
1461234011.518;0.12751773049603185;0.14194379391133943
1461234011.567;0.12751773049603185;0.14262295082000614
1461234011.598;0.12751773049603185;0.14194379391133943
1461234011.647;0.12751773049603185;0.14194379391133943
1461234011.678;0.12751773049603185;0.14194379391133943
1461234011.726;0.12820330969224708;0.14194379391133943
1461234011.759;0.12751773049603185;0.14194379391133943
1461234011.807;0.12751773049603185;0.14194379391133943
1461234011.839;0.12751773049603185;0.14126463700267275
1461234011.891;0.12751773049603185;0.14194379391133943
1461234011.92;0.12751773049603185;0.14194379391133943
1461234011.967;0.12751773049603185;0.14194379391133943
1461234012.001;0.12683215129981665;0.14126463700267275
1461234012.048;0.12683215129981665;0.14126463700267275
1461234012.08;0.12683215129981665;0.14126463700267275
1461234012.126;0.12683215129981665;0.14058548009400607
1461234012.158;0.12683215129981665;0.14058548009400607
1461234012.207;0.12614657210360142;0.14126463700267275
1461234012.255;0.12614657210360142;0.14058548009400607
1461234012.286;0.1254609929073862;0.13990632318533935
1461234012.334;0.12477541371117096;0.13990632318533935
1461234012.366;0.12477541371117096;0.13990632318533935
1461234012.415;0.12477541371117096;0.13922716627667267
1461234012.446;0.12477541371117096;0.13922716627667267
1461234012.495;0.12477541371117096;0.13922716627667267
1461234012.526;0.12477541371117096;0.13922716627667267
1461234012.575;0.12477541371117096;0.13922716627667267
1461234012.606;0.12477541371117096;0.13922716627667267
1461234012.655;0.12477541371117096;0.13854800936800596
1461234012.686;0.1254609929073862;0.13854800936800596
1461234012.734;0.1254609929073862;0.13854800936800596
1461234012.766;0.1254609929073862;0.13854800936800596
1461234012.814;0.1254609929073862;0.13854800936800596
1461234012.846;0.1254609929073862;0.13854800936800596
1461234012.894;0.12477541371117096;0.13854800936800596
1461234012.926;0.12477541371117096;0.13854800936800596
1461234012.974;0.12477541371117096;0.13854800936800596
1461234013.006;0.12477541371117096;0.13854800936800596
1461234013.055;0.12477541371117096;0.13854800936800596
1461234013.086;0.12477541371117096;0.13786885245933928
1461234013.135;0.12477541371117096;0.13786885245933928
1461234013.166;0.12477541371117096;0.13786885245933928
1461234013.215;0.12477541371117096;0.13786885245933928
1461234013.246;0.12477541371117096;0.13786885245933928
1461234013.294;0.12477541371117096;0.13786885245933928
1461234013.326;0.12614657210360142;0.13786885245933928
1461234013.374;0.12614657210360142;0.13786885245933928
1461234013.406;0.12614657210360142;0.13786885245933928
1461234013.454;0.12614657210360142;0.13786885245933928
1461234013.486;0.12614657210360142;0.13786885245933928
1461234013.533;0.12683215129981665;0.13718969555067256
1461234013.565;0.12683215129981665;0.13786885245933928
1461234013.614;0.12683215129981665;0.13786885245933928
1461234013.646;0.12683215129981665;0.13718969555067256
1461234013.696;0.12683215129981665;0.13718969555067256
1461234013.726;0.12683215129981665;0.13718969555067256
1461234013.776;0.12683215129981665;0.13718969555067256
1461234013.806;0.12683215129981665;0.13718969555067256
1461234013.855;0.12683215129981665;0.13718969555067256
1461234013.887;0.12683215129981665;0.13718969555067256
1461234013.934;0.12683215129981665;0.13718969555067256
1461234013.966;0.12683215129981665;0.13718969555067256
1461234014.014;0.12683215129981665;0.13718969555067256
1461234014.045;0.12683215129981665;0.13718969555067256
1461234014.094;0.12683215129981665;0.13651053864200588
1461234014.127;0.12683215129981665;0.13718969555067256
1461234014.176;0.12683215129981665;0.13651053864200588
1461234014.208;0.12683215129981665;0.13651053864200588
1461234014.254;0.12683215129981665;0.13718969555067256
1461234014.288;0.12683215129981665;0.13651053864200588
1461234014.334;0.12751773049603185;0.13651053864200588
1461234014.366;0.12751773049603185;0.13651053864200588
1461234014.414;0.12751773049603185;0.13651053864200588
1461234014.446;0.12751773049603185;0.13651053864200588
1461234014.493;0.12751773049603185;0.13651053864200588
1461234014.526;0.12751773049603185;0.13651053864200588
1461234014.575;0.12683215129981665;0.13651053864200588
1461234014.606;0.12683215129981665;0.13583138173333917
1461234014.654;0.12614657210360142;0.13515222482467248
1461234014.688;0.1254609929073862;0.13515222482467248
1461234014.734;0.12477541371117096;0.1344730679160058
1461234014.766;0.12477541371117096;0.1337939110073391
1461234014.814;0.12408983451495574;0.1337939110073391
1461234014.846;0.12408983451495574;0.1337939110073391
1461234014.894;0.12408983451495574;0.1331147540986724
1461234014.926;0.12340425531874051;0.1331147540986724
1461234014.974;0.12340425531874051;0.1331147540986724
1461234015.022;0.12340425531874051;0.1324355971900057
1461234015.054;0.12340425531874051;0.1324355971900057
1461234015.103;0.12340425531874051;0.1324355971900057
1461234015.134;0.12340425531874051;0.1324355971900057
1461234015.182;0.12340425531874051;0.1324355971900057
1461234015.213;0.12340425531874051;0.1324355971900057
1461234015.263;0.12408983451495574;0.1324355971900057
1461234015.293;0.12408983451495574;0.1331147540986724
1461234015.346;0.12408983451495574;0.1324355971900057
1461234015.374;0.12408983451495574;0.1337939110073391
1461234015.422;0.12477541371117096;0.1331147540986724
1461234015.454;0.12408983451495574;0.1331147540986724
1461234015.502;0.12408983451495574;0.1331147540986724
1461234015.534;0.12408983451495574;0.1337939110073391
1461234015.584;0.12408983451495574;0.1337939110073391
1461234015.614;0.12408983451495574;0.1337939110073391
1461234015.663;0.12203309692631006;0.1344730679160058
1461234015.693;0.12134751773009483;0.1337939110073391
1461234015.743;0.11997635933766439;0.13718969555067256
1461234015.775;0.11997635933766439;0.13718969555067256
1461234015.822;0.11997635933766439;0.14058548009400607
1461234015.854;0.12066193853387962;0.14262295082000614
1461234015.902;0.12203309692631006;0.1466978922720063
1461234015.934;0.12408983451495574;0.1500936768153398
1461234015.982;0.12683215129981665;0.15484777517600667
1461234016.014;0.13026004728089277;0.16096018735400694
1461234016.062;0.1336879432619689;0.1663934426233405
1461234016.094;0.13848699763547545;0.17250585480134076
1461234016.165;0.14397163120519726;0.17997658079667442
1461234016.183;0.14945626477491908;0.18744730679200808
1461234016.224;0.14945626477491908;0.18744730679200808
1461234016.28;0.14945626477491908;0.18744730679200808
1461234016.306;0.14945626477491908;0.18744730679200808
1461234016.335;0.17687943262352807;0.22140515222534288
1461234016.384;0.1775650118197433;0.22615925058600975
1461234016.415;0.17893617021217376;0.2315925058553433
1461234016.463;0.17825059101595853;0.2329508196726767
1461234016.494;0.17687943262352807;0.2329508196726767
1461234016.544;0.1748226950348824;0.23227166276401
1461234016.575;0.1755082742310976;0.2315925058553433
1461234016.621;0.17413711583866717;0.2302341920380099
1461234016.653;0.1727659574462367;0.22683840749467643
1461234016.701;0.17070921985759105;0.22140515222534288
1461234016.733;0.16796690307273013;0.2146135831386759
1461234016.782;0.1638534278954388;0.20714285714334224
1461234016.814;0.16111111111057788;0.2003512880566753
1461234016.862;0.15905437352193222;0.19355971897000834
1461234016.894;0.15768321512950176;0.18812646370067476
1461234016.942;0.15631205673707133;0.1826932084313412
1461234016.974;0.1556264775408561;0.17861826697934102
1461234017.022;0.1556264775408561;0.17454332552734084
1461234017.054;0.15494089834464086;0.17250585480134076
1461234017.101;0.1528841607559952;0.17046838407534068
1461234017.163;0.15014184397113428;0.1677517564406739
1461234017.182;0.14877068557870385;0.1657142857146738
1461234017.216;0.14808510638248862;0.1643559718973404
1461234017.263;0.1473995271862734;0.1636768149886737
1461234017.297;0.14671394799005816;0.1636768149886737
1461234017.343;0.14534278959762773;0.16299765808000702
1461234017.378;0.1446572104014125;0.1636768149886737
1461234017.421;0.14397163120519726;0.1636768149886737
1461234017.455;0.14328605200898203;0.1643559718973404
1461234017.501;0.14328605200898203;0.1650351288060071
1461234017.535;0.14328605200898203;0.1663934426233405
1461234017.582;0.14328605200898203;0.1670725995320072
1461234017.615;0.1426004728127668;0.1677517564406739
1461234017.661;0.1419148936165516;0.16843091334934057
1461234017.695;0.14122931442033637;0.16843091334934057
1461234017.741;0.14054373522412114;0.16978922716667397
1461234017.79;0.1398581560279059;0.16978922716667397
1461234017.822;0.13917257683169068;0.17046838407534068
1461234017.87;0.13848699763547545;0.17046838407534068
1461234017.902;0.13780141843926025;0.17046838407534068
1461234017.95;0.13780141843926025;0.17046838407534068
1461234017.982;0.13780141843926025;0.17046838407534068
1461234018.03;0.13848699763547545;0.16978922716667397
1461234018.061;0.13848699763547545;0.16911007025800728
1461234018.109;0.13917257683169068;0.16843091334934057
1461234018.142;0.13917257683169068;0.1677517564406739
1461234018.19;0.13917257683169068;0.1670725995320072
1461234018.222;0.13917257683169068;0.1663934426233405
1461234018.272;0.13917257683169068;0.1663934426233405
1461234018.301;0.13917257683169068;0.1657142857146738
1461234018.35;0.13917257683169068;0.1657142857146738
1461234018.382;0.13917257683169068;0.1657142857146738
1461234018.429;0.13848699763547545;0.1657142857146738
1461234018.461;0.13848699763547545;0.1657142857146738
1461234018.509;0.13780141843926025;0.1657142857146738
1461234018.541;0.13711583924304502;0.1657142857146738
1461234018.589;0.13711583924304502;0.1657142857146738
1461234018.622;0.13711583924304502;0.1657142857146738
1461234018.67;0.1364302600468298;0.1650351288060071
1461234018.702;0.1364302600468298;0.1650351288060071
1461234018.749;0.1364302600468298;0.1650351288060071
1461234018.782;0.13574468085061456;0.1650351288060071
1461234018.829;0.13574468085061456;0.1650351288060071
1461234018.861;0.13574468085061456;0.1650351288060071
1461234018.909;0.13574468085061456;0.1650351288060071
1461234018.942;0.13574468085061456;0.1650351288060071
1461234018.991;0.13505910165439933;0.1650351288060071
1461234019.022;0.13505910165439933;0.1650351288060071
1461234019.07;0.13505910165439933;0.1643559718973404
1461234019.102;0.13505910165439933;0.1643559718973404
1461234019.15;0.13505910165439933;0.1643559718973404
1461234019.182;0.13505910165439933;0.1643559718973404
1461234019.229;0.13505910165439933;0.1643559718973404
1461234019.262;0.13505910165439933;0.1643559718973404
1461234019.309;0.13505910165439933;0.1643559718973404
1461234019.342;0.13437352245818412;0.1643559718973404
1461234019.39;0.13437352245818412;0.1643559718973404
1461234019.424;0.13437352245818412;0.1643559718973404
1461234019.47;0.13437352245818412;0.1643559718973404
1461234019.503;0.13437352245818412;0.1636768149886737
1461234019.55;0.13437352245818412;0.1636768149886737
1461234019.581;0.13437352245818412;0.1636768149886737
1461234019.63;0.13437352245818412;0.1636768149886737
1461234019.662;0.13437352245818412;0.1636768149886737
1461234019.71;0.13437352245818412;0.1636768149886737
1461234019.743;0.13437352245818412;0.1636768149886737
1461234019.79;0.13437352245818412;0.1636768149886737
1461234019.821;0.13437352245818412;0.1636768149886737
1461234019.869;0.13437352245818412;0.1636768149886737
1461234019.903;0.13437352245818412;0.1636768149886737
1461234019.951;0.13437352245818412;0.1636768149886737
1461234019.985;0.13437352245818412;0.1636768149886737
1461234020.03;0.13437352245818412;0.1636768149886737
1461234020.063;0.13437352245818412;0.1636768149886737
1461234020.11;0.13437352245818412;0.1636768149886737
1461234020.142;0.13437352245818412;0.1636768149886737
1461234020.19;0.13437352245818412;0.1636768149886737
1461234020.224;0.13437352245818412;0.1636768149886737
1461234020.27;0.13437352245818412;0.1636768149886737
1461234020.303;0.13505910165439933;0.1636768149886737
1461234020.349;0.13505910165439933;0.1636768149886737
1461234020.381;0.13505910165439933;0.1636768149886737
1461234020.429;0.13505910165439933;0.1636768149886737
1461234020.462;0.13505910165439933;0.1643559718973404
1461234020.509;0.13505910165439933;0.1636768149886737
1461234020.559;0.13505910165439933;0.1636768149886737
1461234020.589;0.13505910165439933;0.1636768149886737
1461234020.637;0.13505910165439933;0.1636768149886737
1461234020.671;0.13505910165439933;0.1636768149886737
1461234020.717;0.13505910165439933;0.1636768149886737
1461234020.749;0.13505910165439933;0.1643559718973404
1461234020.798;0.13505910165439933;0.1643559718973404
1461234020.829;0.13505910165439933;0.1636768149886737
1461234020.877;0.13505910165439933;0.1636768149886737
1461234020.91;0.13505910165439933;0.1636768149886737
1461234020.957;0.13505910165439933;0.1636768149886737
1461234020.989;0.13505910165439933;0.1636768149886737
1461234021.037;0.13505910165439933;0.1636768149886737
1461234021.069;0.13505910165439933;0.1636768149886737
1461234021.118;0.13505910165439933;0.1636768149886737
1461234021.15;0.13505910165439933;0.1636768149886737
1461234021.197;0.13505910165439933;0.1643559718973404
1461234021.231;0.13505910165439933;0.1643559718973404
1461234021.278;0.13505910165439933;0.1643559718973404
1461234021.312;0.13505910165439933;0.1643559718973404
1461234021.357;0.13505910165439933;0.1636768149886737
1461234021.39;0.13505910165439933;0.1636768149886737
1461234021.437;0.13505910165439933;0.1636768149886737
1461234021.469;0.13437352245818412;0.1636768149886737
1461234021.517;0.13437352245818412;0.1636768149886737
1461234021.549;0.13437352245818412;0.1636768149886737
1461234021.597;0.13437352245818412;0.16299765808000702
1461234021.629;0.13437352245818412;0.1636768149886737
1461234021.677;0.13437352245818412;0.16299765808000702
1461234021.711;0.13437352245818412;0.1636768149886737
1461234021.758;0.13437352245818412;0.1636768149886737
1461234021.791;0.13437352245818412;0.1636768149886737
1461234021.837;0.13437352245818412;0.1636768149886737
1461234021.87;0.13437352245818412;0.1636768149886737
1461234021.917;0.13437352245818412;0.1636768149886737
1461234021.95;0.13437352245818412;0.1636768149886737
1461234021.997;0.13437352245818412;0.1636768149886737
1461234022.031;0.13437352245818412;0.1636768149886737
1461234022.079;0.1336879432619689;0.16299765808000702
1461234022.11;0.1336879432619689;0.16299765808000702
