1461235380.96;0.14945626477491908;0.15892271662800683;0.15;0.15;-0.0016071646216804464;2.523575589897084
1461235381.067;0.15014184397113428;0.15892271662800683;0.15;0.15;0.000559666818422783;2.0215107648584234
1461235381.176;0.14945626477491908;0.15892271662800683;0.15;0.15;-0.0015721616665387746;1.61940704648496
1461235381.282;0.14945626477491908;0.15824355971934015;0.15;0.15;-0.001282244461110585;1.2953547430356864
1461235381.426;0.15014184397113428;0.15824355971934015;0.15;0.15;0.0008198953750231852;1.0377998351363027
1461235381.532;0.15014184397113428;0.15892271662800683;0.15;0.15;0.0006626803403632991;0.8333691865772969
1461235381.638;0.15014184397113428;0.15892271662800683;0.15;0.15;0.0005367668191041963;0.6678244564396056
1461235381.744;0.15014184397113428;0.15892271662800683;0.15;0.15;0.00043592267992778095;0.5352396820723287
1461235381.85;0.15014184397113428;0.15892271662800683;0.15;0.15;0.00035515660886138993;0.4290525362815768
1461235381.957;0.15014184397113428;0.15892271662800683;0.15;0.15;0.00029047106254431737;0.34400725121776354
1461235382.064;0.15014184397113428;0.15892271662800683;0.15;0.15;0.00023866440849897396;0.2758944824101555
1461235382.172;0.15014184397113428;0.15892271662800683;0.15;0.15;0.00019717245927405842;0.22134296587214225
1461235382.278;0.15014184397113428;0.15892271662800683;0.15;0.15;0.00016394155713982356;0.17765265627684743
1461235382.385;0.15014184397113428;0.15892271662800683;0.15;0.15;0.00013732692762051486;0.1426610873219758
1461235382.49;0.15014184397113428;0.15892271662800683;0.15;0.15;0.00011601127083850051;0.11463633974601913
1461235382.597;0.15014184397113428;0.15892271662800683;0.15;0.15;9.893956132178522e-05;0.09219131941243543
1461235382.704;0.15014184397113428;0.15892271662800683;0.15;0.15;8.526682916984794e-05;0.07421510262726824
1461235382.81;0.15014184397113428;0.15892271662800683;0.15;0.15;7.431633798936138e-05;0.05981795060402784
1461235382.916;0.15014184397113428;0.15892271662800683;0.15;0.15;6.55460896029097e-05;0.048287271548614605
1461235383.023;0.15014184397113428;0.15892271662800683;0.15;0.15;5.8521997670200554e-05;0.03905235069313415
1461235383.13;0.15014184397113428;0.15892271662800683;0.15;0.15;5.2896402441293794e-05;0.03165610257997985
1461235383.236;0.15014184397113428;0.15892271662800683;0.15;0.15;4.839086322246237e-05;0.02573244746615457
1461235383.342;0.15014184397113428;0.15892271662800683;0.15;0.15;4.478237686210029e-05;0.0209881920854919
1461235383.448;0.15014184397113428;0.15892271662800683;0.15;0.15;4.189234013608629e-05;0.017188517951119173
1461235383.554;0.15014184397113428;0.15892271662800683;0.15;0.15;3.9577709722221684e-05;0.014145358936900056
1461235383.66;0.15014184397113428;0.15892271662800683;0.15;0.15;3.7723922223757516e-05;0.011708092882411964
1461235383.766;0.15014184397113428;0.15892271662800683;0.15;0.15;3.623922381623756e-05;0.009756086499372452
1461235383.872;0.15014184397113428;0.15892271662800683;0.15;0.15;3.505012886165483e-05;0.008192724587196106
1461235383.983;0.15014184397113428;0.15892271662800683;0.15;0.15;3.4097782712529524e-05;0.006940628031734071
1461235384.09;0.15014184397113428;0.15892271662800683;0.15;0.15;3.333504868169507e-05;0.005937823900464528
1461235384.198;0.15014184397113428;0.15892271662800683;0.15;0.15;3.272417499639975e-05;0.00513467807173075
1461235384.304;0.15014184397113428;0.15892271662800683;0.15;0.15;3.223492626184673e-05;0.004491438577497868
1461235384.41;0.15014184397113428;0.15892271662800683;0.15;0.15;3.184308695034321e-05;0.003976268066566753
1461235384.516;0.15014184397113428;0.15892271662800683;0.15;0.15;3.152926284576005e-05;0.0035636680043620228
1461235384.624;0.15014184397113428;0.15892271662800683;0.15;0.15;3.1277921120399396e-05;0.0032332166145422545
1461235384.732;0.15014184397113428;0.15892271662800683;0.15;0.15;3.1076621532558044e-05;0.002968558096435602
1461235384.838;0.15014184397113428;0.15892271662800683;0.15;0.15;3.0915400692655906e-05;0.002756593089283984
1461235384.944;0.15014184397113428;0.15892271662800683;0.15;0.15;3.078627892197829e-05;0.0025868303150562537
1461235385.05;0.15014184397113428;0.15892271662800683;0.15;0.15;3.068286529584258e-05;0.0024508673091772643
1461235385.156;0.15014184397113428;0.15892271662800683;0.15;0.15;3.060004132267049e-05;0.0023419745377687815
1461235385.262;0.15014184397113428;0.15892271662800683;0.15;0.15;3.0533707602556966e-05;0.002254762317147728
1461235385.368;0.15014184397113428;0.15892271662800683;0.15;0.15;3.0480580926118045e-05;0.0021849140496523257
1461235385.478;0.15014184397113428;0.15892271662800683;0.15;0.15;3.0438031770958113e-05;0.002128972572215258
